SubPlot;idTree;Xfield;Yfield;Family;spName;Genus;Species;CircCorr;species
3;102988;23,0000000000000;45,50000000000000;Clusiaceae;Moronobea_coccinea;Moronobea;coccinea;132,000000000000;coccinea
3;102992;21,5000000000000;49,50000000000000;Chrysobalanaceae;Leptobalanus_sprucei;Leptobalanus;sprucei;46,500000000000;sprucei
3;102993;23,5000000000000;52,50000000000000;Annonaceae;Oxandra_asbeckii;Oxandra;asbeckii;34,500000000000;asbeckii
3;102994;27,0000000000000;54,50000000000000;Fabaceae;Dicorynia_guianensis;Dicorynia;guianensis;141,000000000000;guianensis
3;102995;28,0000000000000;54,00000000000000;Lecythidaceae;Eschweilera_decolorans;Eschweilera;decolorans;56,000000000000;decolorans
3;102996;30,0000000000000;57,00000000000000;Lecythidaceae;Eschweilera_decolorans;Eschweilera;decolorans;47,500000000000;decolorans
3;102997;26,5000000000000;57,50000000000000;Annonaceae;Oxandra_asbeckii;Oxandra;asbeckii;42,000000000000;asbeckii
3;102998;27,0000000000000;59,00000000000000;Annonaceae;Oxandra_asbeckii;Oxandra;asbeckii;34,000000000000;asbeckii
3;102999;30,0000000000000;60,00000000000000;Lecythidaceae;Eschweilera_congestiflora;Eschweilera;congestiflora;80,500000000000;congestiflora
3;103000;29,5000000000000;63,00000000000000;Clusiaceae;Symphonia_sp.1;Symphonia;sp.1;49,000000000000;sp.1
3;103001;26,5000000000000;62,50000000000000;Lecythidaceae;Couratari_multiflora;Couratari;multiflora;48,500000000000;multiflora
3;103002;25,5000000000000;61,50000000000000;Sapotaceae;Pouteria_bilocularis;Pouteria;bilocularis;81,000000000000;bilocularis
3;103003;24,5000000000000;64,00000000000000;Sapotaceae;Pradosia_cochlearia;Pradosia;cochlearia;172,500000000000;cochlearia
3;103004;24,0000000000000;65,00000000000000;Malvaceae;Catostemma_fragrans;Catostemma;fragrans;90,000000000000;fragrans
3;103005;26,5000000000000;64,00000000000000;Fabaceae;Vouacapoua_americana;Vouacapoua;americana;44,000000000000;americana
3;103006;29,0000000000000;64,00000000000000;Annonaceae;Oxandra_asbeckii;Oxandra;asbeckii;36,000000000000;asbeckii
3;103007;28,5000000000000;65,00000000000000;Lecythidaceae;Eschweilera_decolorans;Eschweilera;decolorans;39,500000000000;decolorans
3;103008;27,5000000000000;67,00000000000000;Sapotaceae;Chrysophyllum_pomiferum;Chrysophyllum;pomiferum;62,000000000000;pomiferum
3;103009;28,5000000000000;70,50000000000000;Lecythidaceae;Eschweilera_sagotiana;Eschweilera;sagotiana;107,500000000000;sagotiana
3;103010;22,5000000000000;69,50000000000000;Dichapetalaceae;Tapura_capitulifera;Tapura;capitulifera;198,000000000000;capitulifera
3;103012;29,5000000000000;74,00000000000000;Clusiaceae;Symphonia_sp.1;Symphonia;sp.1;78,500000000000;sp.1
3;103013;29,5000000000000;79,00000000000000;Peraceae;Chaetocarpus_schomburgkianus;Chaetocarpus;schomburgkianus;62,000000000000;schomburgkianus
3;103014;22,0000000000000;81,50000000000000;Lecythidaceae;Eschweilera_decolorans;Eschweilera;decolorans;87,000000000000;decolorans
3;103015;22,5000000000000;82,50000000000000;Clusiaceae;Tovomita_caloneura;Tovomita;caloneura;90,000000000000;caloneura
3;103021;25,0000000000000;93,50000000000000;Peraceae;Chaetocarpus_schomburgkianus;Chaetocarpus;schomburgkianus;63,500000000000;schomburgkianus
3;103023;30,0000000000000;93,00000000000000;Lecythidaceae;Eschweilera_decolorans;Eschweilera;decolorans;39,500000000000;decolorans
3;103024;20,0000000000000;98,50000000000000;Dichapetalaceae;Tapura_capitulifera;Tapura;capitulifera;143,937500000000;capitulifera
3;103025;27,5000000000000;96,00000000000000;Lecythidaceae;Eschweilera_congestiflora;Eschweilera;congestiflora;89,000000000000;congestiflora
3;103028;22,0000000000000;97,50000000000000;Lauraceae;Sextonia_rubra;Sextonia;rubra;212,500000000000;rubra
3;103029;30,0000000000000;100,50000000000000;Chrysobalanaceae;Licania_laxiflora;Licania;laxiflora;69,500000000000;laxiflora
3;103031;27,0000000000000;104,50000000000000;Lecythidaceae;Eschweilera_decolorans;Eschweilera;decolorans;100,500000000000;decolorans
3;103032;25,5000000000000;105,50000000000000;Lecythidaceae;Eschweilera_decolorans;Eschweilera;decolorans;101,000000000000;decolorans
3;103033;23,5000000000000;109,00000000000000;Myristicaceae;Iryanthera_sagotiana;Iryanthera;sagotiana;62,500000000000;sagotiana
3;103034;21,5000000000000;110,00000000000000;Dichapetalaceae;Tapura_capitulifera;Tapura;capitulifera;35,500000000000;capitulifera
3;103035;21,0000000000000;112,50000000000000;Fabaceae;Bocoa_prouacensis;Bocoa;prouacensis;50,000000000000;prouacensis
3;103036;21,5000000000000;113,00000000000000;Lecythidaceae;Eschweilera_sagotiana;Eschweilera;sagotiana;68,500000000000;sagotiana
3;103038;30,0000000000000;107,00000000000000;Sapotaceae;Pradosia_cochlearia;Pradosia;cochlearia;95,000000000000;cochlearia
3;103040;28,5000000000000;117,50000000000000;Clusiaceae;Moronobea_coccinea;Moronobea;coccinea;146,000000000000;coccinea
3;103041;26,0000000000000;119,00000000000000;Chrysobalanaceae;Licania_canescens;Licania;canescens;58,500000000000;canescens
3;103042;26,0000000000000;116,50000000000000;Fabaceae;Bocoa_prouacensis;Bocoa;prouacensis;154,000000000000;prouacensis
3;103045;33,5000000000000;110,00000000000000;Lecythidaceae;Eschweilera_decolorans;Eschweilera;decolorans;134,000000000000;decolorans
3;103047;36,5000000000000;108,50000000000000;Clusiaceae;Symphonia_sp.1;Symphonia;sp.1;73,000000000000;sp.1
3;103048;35,5000000000000;104,50000000000000;Dichapetalaceae;Tapura_capitulifera;Tapura;capitulifera;46,000000000000;capitulifera
3;103050;34,0000000000000;103,00000000000000;Caryocaraceae;Caryocar_glabrum;Caryocar;glabrum;146,000000000000;glabrum
3;103051;36,5000000000000;103,00000000000000;Chrysobalanaceae;Licania_micrantha;Licania;micrantha;77,500000000000;micrantha
3;103052;37,0000000000000;102,00000000000000;Meliaceae;Carapa_surinamensis;Carapa;surinamensis;89,500000000000;surinamensis
3;103053;37,0000000000000;100,00000000000000;Lauraceae;Aniba_taubertiana;Aniba;taubertiana;54,500000000000;taubertiana
3;103054;31,0000000000000;91,00000000000000;Lecythidaceae;Eschweilera_decolorans;Eschweilera;decolorans;141,000000000000;decolorans
3;103056;39,5000000000000;94,50000000000000;Euphorbiaceae;Sandwithia_guyanensis;Sandwithia;guyanensis;43,500000000000;guyanensis
3;103058;37,5000000000000;88,00000000000000;Annonaceae;Oxandra_asbeckii;Oxandra;asbeckii;37,000000000000;asbeckii
3;103059;38,0000000000000;85,50000000000000;Fabaceae;Dicorynia_guianensis;Dicorynia;guianensis;169,000000000000;guianensis
3;103061;31,5000000000000;85,00000000000000;Peraceae;Pogonophora_schomburgkiana;Pogonophora;schomburgkiana;54,000000000000;schomburgkiana
3;103063;30,5000000000000;86,50000000000000;Lecythidaceae;Lecythis_persistens;Lecythis;persistens subsp. aurantiaca;51,000000000000;persistens
3;103064;31,0000000000000;83,50000000000000;Fabaceae;Andira_coriacea;Andira;coriacea;124,000000000000;coriacea
3;103066;37,0000000000000;78,50000000000000;Lecythidaceae;Eschweilera_decolorans;Eschweilera;decolorans;129,000000000000;decolorans
3;103068;36,0000000000000;74,50000000000000;Fabaceae;Dicorynia_guianensis;Dicorynia;guianensis;123,000000000000;guianensis
3;103069;39,5000000000000;74,50000000000000;Sapotaceae;Ecclinusa_guianensis;Ecclinusa;guianensis;49,000000000000;guianensis
3;103070;30,5000000000000;69,50000000000000;Chrysobalanaceae;Licania_membranacea;Licania;membranacea;96,500000000000;membranacea
3;103071;34,5000000000000;67,50000000000000;Moraceae;Brosimum_guianense;Brosimum;guianense;41,000000000000;guianense
3;103072;37,5000000000000;62,50000000000000;Sapotaceae;Manilkara_bidentata;Manilkara;bidentata;65,000000000000;bidentata
3;103073;34,5000000000000;60,50000000000000;Euphorbiaceae;Sandwithia_guyanensis;Sandwithia;guyanensis;37,500000000000;guyanensis
3;103074;33,0000000000000;60,00000000000000;Clusiaceae;Symphonia_sp.1;Symphonia;sp.1;78,000000000000;sp.1
3;103075;32,5000000000000;60,00000000000000;Fabaceae;Vouacapoua_americana;Vouacapoua;americana;67,500000000000;americana
3;103077;36,5000000000000;55,50000000000000;Lecythidaceae;Eschweilera_decolorans;Eschweilera;decolorans;87,000000000000;decolorans
3;103078;38,5000000000000;57,00000000000000;Lecythidaceae;Eschweilera_sagotiana;Eschweilera;sagotiana;77,500000000000;sagotiana
3;103079;38,5000000000000;59,50000000000000;Humiriaceae;Humiriastrum_subcrenatum;Humiriastrum;subcrenatum;104,000000000000;subcrenatum
3;103080;37,5000000000000;47,00000000000000;Clusiaceae;Tovomita_caloneura;Tovomita;caloneura;50,500000000000;caloneura
3;103081;35,5000000000000;46,00000000000000;Chrysobalanaceae;Hymenopus_heteromorphus;Hymenopus;heteromorphus;168,000000000000;heteromorphus
3;103082;36,0000000000000;44,50000000000000;Chrysobalanaceae;Licania_canescens;Licania;canescens;46,000000000000;canescens
3;103083;37,5000000000000;44,50000000000000;Sapotaceae;Pouteria_gonggrijpii;Pouteria;gonggrijpii;45,500000000000;gonggrijpii
3;103086;30,5000000000000;50,50000000000000;Malvaceae;Eriotheca_globosa;Eriotheca;globosa;128,000000000000;globosa
3;103087;32,0000000000000;51,50000000000000;Annonaceae;Oxandra_asbeckii;Oxandra;asbeckii;39,500000000000;asbeckii
3;103090;38,0000000000000;36,00000000000000;Ochnaceae;Quiina_integrifolia;Quiina;integrifolia;52,500000000000;integrifolia
3;103091;36,5000000000000;35,00000000000000;Malvaceae;Catostemma_fragrans;Catostemma;fragrans;78,000000000000;fragrans
3;103092;34,0000000000000;36,00000000000000;Rubiaceae;Posoqueria_latifolia;Posoqueria;latifolia;48,500000000000;latifolia
3;103093;38,0000000000000;33,00000000000000;Fabaceae;Swartzia_grandifolia;Swartzia;grandifolia;37,500000000000;grandifolia
3;103094;34,0000000000000;33,00000000000000;Fabaceae;Diplotropis_purpurea;Diplotropis;purpurea;70,000000000000;purpurea
3;103095;38,5000000000000;28,00000000000000;Chrysobalanaceae;Hymenopus_heteromorphus;Hymenopus;heteromorphus;109,500000000000;heteromorphus
3;103096;36,0000000000000;29,50000000000000;Elaeocarpaceae;Sloanea_sp.4-CAY;Sloanea;sp.4-CAY;90,000000000000;sp.4-CAY
3;103098;34,0000000000000;28,50000000000000;Myristicaceae;Virola_michelii;Virola;michelii;87,000000000000;michelii
3;103099;32,0000000000000;24,50000000000000;Sapotaceae;Pradosia_cochlearia;Pradosia;cochlearia;81,625000000000;cochlearia
3;103101;36,0000000000000;18,50000000000000;Fabaceae;Eperua_falcata;Eperua;falcata;92,000000000000;falcata
3;103103;40,5000000000000;17,00000000000000;Myrtaceae;Eugenia_cupulata;Eugenia;cupulata;41,000000000000;cupulata
3;103104;39,5000000000000;13,50000000000000;Fabaceae;Vouacapoua_americana;Vouacapoua;americana;104,000000000000;americana
3;103107;31,5000000000000;15,00000000000000;Clusiaceae;Symphonia_sp.1;Symphonia;sp.1;97,500000000000;sp.1
3;103109;38,0000000000000;7,00000000000000;Chrysobalanaceae;Hymenopus_heteromorphus;Hymenopus;heteromorphus;157,500000000000;heteromorphus
3;103110;37,0000000000000;5,50000000000000;Meliaceae;Carapa_surinamensis;Carapa;surinamensis;33,500000000000;surinamensis
3;103112;36,5000000000000;0,50000000000000;Fabaceae;Recordoxylon_speciosum;Recordoxylon;speciosum;127,000000000000;speciosum
3;103114;43,0000000000000;0,50000000000000;Goupiaceae;Goupia_glabra;Goupia;glabra;219,875000000000;glabra
3;103115;45,0000000000000;1,00000000000000;Fabaceae;Bocoa_prouacensis;Bocoa;prouacensis;49,000000000000;prouacensis
3;103116;46,0000000000000;3,00000000000000;Siparunaceae;Siparuna_decipiens;Siparuna;decipiens;37,000000000000;decipiens
3;103117;47,0000000000000;4,50000000000000;Fabaceae;Bocoa_prouacensis;Bocoa;prouacensis;64,500000000000;prouacensis
3;103119;45,0000000000000;9,00000000000000;Fabaceae;Eperua_falcata;Eperua;falcata;146,500000000000;falcata
3;103121;43,0000000000000;12,00000000000000;Fabaceae;Vouacapoua_americana;Vouacapoua;americana;166,000000000000;americana
3;103124;44,0000000000000;18,00000000000000;Chrysobalanaceae;Hymenopus_heteromorphus;Hymenopus;heteromorphus;63,500000000000;heteromorphus
3;103125;40,5000000000000;21,00000000000000;Dichapetalaceae;Tapura_capitulifera;Tapura;capitulifera;41,000000000000;capitulifera
3;103127;48,0000000000000;25,00000000000000;Chrysobalanaceae;Hymenopus_heteromorphus;Hymenopus;heteromorphus;56,000000000000;heteromorphus
3;103128;50,0000000000000;23,00000000000000;Moraceae;Brosimum_guianense;Brosimum;guianense;64,500000000000;guianense
3;103129;49,0000000000000;28,50000000000000;Fabaceae;Recordoxylon_speciosum;Recordoxylon;speciosum;42,000000000000;speciosum
3;103130;48,5000000000000;28,50000000000000;Meliaceae;Carapa_surinamensis;Carapa;surinamensis;82,000000000000;surinamensis
3;103131;45,0000000000000;28,00000000000000;Fabaceae;Dicorynia_guianensis;Dicorynia;guianensis;87,500000000000;guianensis
3;103132;41,5000000000000;29,50000000000000;Peraceae;Chaetocarpus_schomburgkianus;Chaetocarpus;schomburgkianus;47,000000000000;schomburgkianus
3;103133;40,5000000000000;31,50000000000000;Chrysobalanaceae;Couepia_caryophylloides;Couepia;caryophylloides;105,500000000000;caryophylloides
3;103134;41,5000000000000;32,50000000000000;Fabaceae;Eperua_falcata;Eperua;falcata;79,500000000000;falcata
3;103135;42,0000000000000;35,00000000000000;Simaroubaceae;Simaba_polyphylla;Simaba;polyphylla;99,500000000000;polyphylla
3;103136;46,0000000000000;35,00000000000000;Fabaceae;Eperua_falcata;Eperua;falcata;80,000000000000;falcata
3;103137;49,0000000000000;35,00000000000000;Lecythidaceae;Eschweilera_decolorans;Eschweilera;decolorans;48,000000000000;decolorans
3;103138;48,0000000000000;36,50000000000000;Clusiaceae;Symphonia_globulifera;Symphonia;globulifera;76,000000000000;globulifera
3;103139;43,5000000000000;37,00000000000000;Myrtaceae;Eugenia_exaltata;Eugenia;exaltata;38,000000000000;exaltata
3;103140;44,0000000000000;40,00000000000000;Anacardiaceae;Tapirira_obtusa;Tapirira;obtusa;104,000000000000;obtusa
3;103141;41,0000000000000;43,00000000000000;Lecythidaceae;Eschweilera_sagotiana;Eschweilera;sagotiana;176,500000000000;sagotiana
3;103142;41,5000000000000;44,00000000000000;Dichapetalaceae;Tapura_capitulifera;Tapura;capitulifera;99,500000000000;capitulifera
3;103143;40,5000000000000;46,00000000000000;Euphorbiaceae;Sandwithia_guyanensis;Sandwithia;guyanensis;37,500000000000;guyanensis
3;103147;46,5000000000000;51,50000000000000;Lecythidaceae;Gustavia_hexapetala;Gustavia;hexapetala;44,500000000000;hexapetala
3;103149;41,5000000000000;55,50000000000000;Fabaceae;Inga_stipularis;Inga;stipularis;54,500000000000;stipularis
3;103150;41,5000000000000;57,00000000000000;Annonaceae;Oxandra_asbeckii;Oxandra;asbeckii;41,000000000000;asbeckii
3;103152;49,5000000000000;62,50000000000000;Fabaceae;Eperua_grandiflora;Eperua;grandiflora;115,000000000000;grandiflora
3;103156;41,5000000000000;66,50000000000000;Lecythidaceae;Eschweilera_decolorans;Eschweilera;decolorans;83,000000000000;decolorans
3;103157;41,5000000000000;66,50000000000000;Chrysobalanaceae;Parinariopsis_licaniiflora;Parinariopsis;licaniiflora;62,000000000000;licaniiflora
3;103158;41,5000000000000;62,50000000000000;Chrysobalanaceae;Couepia_caryophylloides;Couepia;caryophylloides;55,000000000000;caryophylloides
3;103159;40,5000000000000;66,00000000000000;Rubiaceae;Duroia_longiflora;Duroia;longiflora;57,500000000000;longiflora
3;103161;44,5000000000000;74,00000000000000;Lecythidaceae;Eschweilera_congestiflora;Eschweilera;congestiflora;82,000000000000;congestiflora
3;103163;43,0000000000000;76,50000000000000;Lecythidaceae;Eschweilera_decolorans;Eschweilera;decolorans;109,500000000000;decolorans
3;103164;42,0000000000000;80,00000000000000;Linaceae;Hebepetalum_humiriifolium;Hebepetalum;humiriifolium;45,000000000000;humiriifolium
3;103165;49,0000000000000;80,00000000000000;Clusiaceae;Symphonia_sp.1;Symphonia;sp.1;66,500000000000;sp.1
3;103166;49,0000000000000;83,00000000000000;Sapotaceae;Chrysophyllum_pomiferum;Chrysophyllum;pomiferum;69,000000000000;pomiferum
3;103167;46,5000000000000;87,50000000000000;Fabaceae;Eperua_grandiflora;Eperua;grandiflora;181,000000000000;grandiflora
3;103170;41,0000000000000;97,00000000000000;Fabaceae;Abarema_mataybifolia;Abarema;mataybifolia;44,000000000000;mataybifolia
3;103171;47,5000000000000;101,50000000000000;Fabaceae;Eperua_grandiflora;Eperua;grandiflora;158,000000000000;grandiflora
3;103173;43,5000000000000;103,00000000000000;Chrysobalanaceae;Licania_alba;Licania;alba;94,000000000000;alba
3;103174;44,0000000000000;105,50000000000000;Chrysobalanaceae;Licania_laxiflora;Licania;laxiflora;58,500000000000;laxiflora
3;103175;45,5000000000000;108,00000000000000;Peraceae;Pogonophora_schomburgkiana;Pogonophora;schomburgkiana;71,000000000000;schomburgkiana
3;103176;49,5000000000000;114,50000000000000;Sapotaceae;Chrysophyllum_sanguinolentum;Chrysophyllum;sanguinolentum;107,500000000000;sanguinolentum
3;103179;48,0000000000000;118,00000000000000;Elaeocarpaceae;Sloanea_sp.70-CAY;Sloanea;sp.70-CAY;46,500000000000;sp.70-CAY
3;103180;50,0000000000000;110,00000000000000;Sapotaceae;Pouteria_ambelaniifolia;Pouteria;ambelaniifolia;75,000000000000;ambelaniifolia
3;103183;54,0000000000000;115,50000000000000;Fabaceae;Vouacapoua_americana;Vouacapoua;americana;89,000000000000;americana
3;103187;53,5000000000000;106,50000000000000;Annonaceae;Oxandra_asbeckii;Oxandra;asbeckii;46,500000000000;asbeckii
3;103188;54,5000000000000;106,00000000000000;Lecythidaceae;Lecythis_chartacea;Lecythis;chartacea;44,500000000000;chartacea
3;103190;56,5000000000000;101,50000000000000;Lecythidaceae;Eschweilera_decolorans;Eschweilera;decolorans;66,000000000000;decolorans
3;103195;58,5000000000000;91,00000000000000;Fabaceae;Eperua_grandiflora;Eperua;grandiflora;215,000000000000;grandiflora
3;103196;51,0000000000000;86,50000000000000;Lecythidaceae;Gustavia_hexapetala;Gustavia;hexapetala;59,000000000000;hexapetala
3;103197;52,5000000000000;86,50000000000000;Lecythidaceae;Eschweilera_sagotiana;Eschweilera;sagotiana;65,000000000000;sagotiana
3;103198;52,5000000000000;85,50000000000000;Clusiaceae;Symphonia_sp.1;Symphonia;sp.1;95,500000000000;sp.1
3;103199;54,0000000000000;81,50000000000000;Peraceae;Pogonophora_schomburgkiana;Pogonophora;schomburgkiana;48,000000000000;schomburgkiana
3;103200;56,0000000000000;78,50000000000000;Sapindaceae;Talisia_furfuracea;Talisia;furfuracea;59,000000000000;furfuracea
3;103201;56,5000000000000;78,50000000000000;Burseraceae;Protium_subserratum;Protium;subserratum;87,000000000000;subserratum
3;103203;53,0000000000000;82,00000000000000;Peraceae;Pogonophora_schomburgkiana;Pogonophora;schomburgkiana;34,500000000000;schomburgkiana
3;103204;53,0000000000000;78,00000000000000;Chrysobalanaceae;Licania_alba;Licania;alba;77,500000000000;alba
3;103205;50,5000000000000;75,00000000000000;Peraceae;Chaetocarpus_schomburgkianus;Chaetocarpus;schomburgkianus;80,500000000000;schomburgkianus
